contig,start,end,coverage
chr7,14000001,14100000,2.957934301942099
chr7,14100001,14200000,6.102864798727688
chr7,14200001,14300000,7.915770700042279
chr7,14300001,14400000,9.404337174162555
chr7,14400001,14500000,0.0
chr7,14500001,14600000,13.270275217074902
chr7,14600001,14700000,8.839857590857134
chr7,14700001,14800000,10.160071575792477
chr7,14800001,14900000,3.937162311333629
chr7,14900001,15000000,5.554299139628497
chr7,15000001,15100000,10.80945964478597
chr7,15100001,15200000,4.34990403464583
chr7,15200001,15300000,10.549236784174505
chr7,15300001,15400000,5.439175821056408
chr7,15400001,15500000,5.809077192849674
chr7,15500001,15600000,2.1404661518207124
chr7,15600001,15700000,8.08760667073122
chr7,15700001,15800000,6.861395395315668
chr7,15800001,15900000,5.429208210876969
chr7,15900001,16000000,5.604619737120516
chr7,16000001,16100000,13.951511030834713
chr7,16100001,16200000,34.73135157453122
chr7,16200001,16300000,25.263726818837274
chr7,16300001,16400000,6.577971850702125
chr7,16400001,16500000,1.7851803705211688
chr7,16500001,16600000,5.936391694726929
chr7,16600001,16700000,17.66391697651764
chr7,16700001,16800000,13.919370222114843
chr7,16800001,16900000,4.564205019565163
chr7,16900001,17000000,0.0
chr7,17000001,17100000,9.162386079689442
chr7,17100001,17200000,18.80019275590973
chr7,17200001,17300000,10.336105597548205
chr7,17300001,17400000,13.861443657320146
chr7,17400001,17500000,21.917948429103078
chr7,17500001,17600000,0.0
chr7,17600001,17700000,20.982914323234205
chr7,17700001,17800000,11.852082093121478
chr7,17800001,17900000,3.4815587864296296
chr7,17900001,18000000,5.963873057167616
chr7,18000001,18100000,3.186455806196349
chr7,18100001,18200000,1.7297647183062546
chr7,18200001,18300000,15.142536050873327
chr7,18300001,18400000,10.562671950284404
chr7,18400001,18500000,10.67730404621574
chr7,18500001,18600000,0.0
chr7,18600001,18700000,7.943740782659452
chr7,18700001,18800000,5.9588665804795475
chr7,18800001,18900000,9.542972743454392
chr7,18900001,19000000,10.983060069150277
chr7,19000001,19100000,7.767831646894369
chr7,19100001,19200000,13.960269843843891
chr7,19200001,19300000,20.22012279791602
chr7,19300001,19400000,0.0
chr7,19400001,19500000,24.383638646173445
chr7,19500001,19600000,1.6960620358106255
chr7,19600001,19700000,3.160056392116586
chr7,19700001,19800000,6.930463170811887
chr7,19800001,19900000,8.271917089628722
chr7,19900001,20000000,7.708499932994966
chr7,20000001,20100000,221.83684986323325
chr7,20100001,20200000,7.678539183108796
chr7,20200001,20300000,4.627039875975411
chr7,20300001,20400000,10.025363757087852
chr7,20400001,20500000,0.0
chr7,20500001,20600000,16.372842377256397
chr7,20600001,20700000,7.360282718896318
chr7,20700001,20800000,11.890230566672567
chr7,20800001,20900000,0.0
chr7,20900001,21000000,9.00526308002803
chr7,21000001,21100000,6.838910797559446
chr7,21100001,21200000,12.65750454049288
chr7,21200001,21300000,9.512791428257062
chr7,21300001,21400000,17.057943567598244
chr7,21400001,21500000,5.617555293924652
chr7,21500001,21600000,7.88096004397416
chr7,21600001,21700000,19.039204252523795
chr7,21700001,21800000,13.182567625046115
chr7,21800001,21900000,13.445741682843492
chr7,21900001,22000000,7.992218035900379
chr7,22000001,22100000,20.372246206022126
chr7,22100001,22200000,1.7359177803439565
chr7,22200001,22300000,18.80115804432413
chr7,22300001,22400000,3.9752675540825404
chr7,22400001,22500000,2.4366440403515908
chr7,22500001,22600000,6.789582866106255
chr7,22600001,22700000,6.343787926110504
chr7,22700001,22800000,4.220514644422615
chr7,22800001,22900000,12.607058928474991
chr7,22900001,23000000,13.821946998223074
chr7,23000001,23100000,14.888181689852642
chr7,23100001,23200000,8.270996067594702
chr7,23200001,23300000,19.61242756939534
chr7,23300001,23400000,16.077924624268547
chr7,23400001,23500000,20.051642461338883
chr7,23500001,23600000,7.687122670216971
chr7,23600001,23700000,5.675451009849592
chr7,23700001,23800000,11.458208356633389
chr7,23800001,23900000,1.7365204790075703
chr7,23900001,24000000,6.608509142618214
chr7,24000001,24100000,9.1631167362213
chr7,24100001,24200000,15.046112398857865
chr7,24200001,24300000,1.7569929736913206
chr7,24300001,24400000,13.204734016083474
chr7,24400001,24500000,13.295087594363343
chr7,24500001,24600000,16.612653960663188
chr7,24600001,24700000,8.33771316678818
chr7,24700001,24800000,14.377969201267312
chr7,24800001,24900000,0.0
chr7,24900001,25000000,10.943330780964969
chr7,25000001,25100000,17.48455485997266
chr7,25100001,25200000,18.84675673909528
chr7,25200001,25300000,3.4324403946774233
chr7,25300001,25400000,6.894549375630309
chr7,25400001,25500000,8.593073575911083
chr7,25500001,25600000,13.82603225753515
chr7,25600001,25700000,10.699411683355752
chr7,25700001,25800000,15.168949714000744
chr7,25800001,25900000,24.988382365127414
chr7,25900001,26000000,16.8177635670276
chr7,26000001,26100000,9.476748609857832
chr7,26100001,26200000,16.331492566988533
chr7,26200001,26300000,8.52772194961557
chr7,26300001,26400000,1.9491020359918045
chr7,26400001,26500000,1.7726592500075071
chr7,26500001,26600000,10.183622896296592
chr7,26600001,26700000,1.68795470439836
chr7,26700001,26800000,23.180883189544048
chr7,26800001,26900000,14.693902415577865
chr7,26900001,27000000,8.573908565626859
chr7,27000001,27100000,10.51272324713922
chr7,27200001,27300000,4.033304928748517
chr7,27300001,27400000,11.18427614478292
chr7,27400001,27500000,8.964112690208974
chr7,27500001,27600000,8.726294496302007
chr7,27600001,27700000,15.302357512253057
chr7,27700001,27800000,12.908962934146109
chr7,27800001,27900000,8.445682079872253
chr7,27900001,28000000,16.48334847710045
chr7,28000001,28100000,8.84384576744668
chr7,28100001,28200000,2.254933487191656
chr7,28200001,28300000,6.036503723932899
chr7,28300001,28400000,2.6031600504519936
chr7,28400001,28500000,8.571802416757999
chr7,28500001,28600000,4.597529117929626
chr7,28600001,28700000,16.118819454663882
chr7,28700001,28800000,5.781996350229894
chr7,28800001,28900000,11.326531077785642
chr7,28900001,29000000,6.700840189923207
chr7,29000001,29100000,13.905386667271458
chr7,29100001,29200000,18.658201254736426
chr7,29200001,29300000,15.426970683009268
chr7,29300001,29400000,18.2574160769922
chr7,29400001,29500000,10.776068231958128
chr7,29500001,29600000,7.4169552786629644
chr7,29600001,29700000,9.2490329937359
chr7,29700001,29800000,0.0
chr7,29800001,29900000,11.06802011697341
chr7,29900001,30000000,11.496477595583059
chr7,30000001,30100000,7.174867724019151
chr7,30100001,30200000,10.049243245614878
chr7,30200001,30300000,8.354005518858433
chr7,30300001,30400000,17.955233894840312
chr7,30400001,30500000,3.9981719958115187
chr7,30500001,30600000,3.3895805308948384
chr7,30600001,30700000,0.3369456808155832
chr7,30700001,30800000,5.839287746569801
chr7,30800001,30900000,5.643731066234302
chr7,30900001,31000000,7.193540073042077
chr7,31000001,31100000,16.368541118106727
chr7,31100001,31200000,14.745756776352147
chr7,31200001,31300000,16.35027169425888
chr7,31300001,31400000,17.216238543134807
chr7,31400001,31500000,19.308826233124112
chr7,31500001,31600000,3.586517311975031
chr7,31600001,31700000,12.510367576363324
chr7,31700001,31800000,15.433873179069927
chr7,31800001,31900000,0.0
chr7,31900001,32000000,26.20300803096597
chr7,32000001,32100000,4.604909551046186
chr7,32100001,32200000,28.26593698524097
chr7,32200001,32300000,4.780233727319815
chr7,32300001,32400000,16.372027286675277
chr7,32400001,32500000,26.5632556381595
chr7,32500001,32600000,12.388481669454727
chr7,32600001,32700000,1.6666927622057093
chr7,32700001,32800000,4.979649644767986
chr7,32800001,32900000,12.61398642484785
chr7,32900001,33000000,9.365021838745152
chr7,33000001,33100000,13.726401153844261
chr7,33100001,33200000,4.886061405098339
chr7,33200001,33300000,4.734584937190286
chr7,33300001,33400000,9.158039742124734
chr7,33400001,33500000,1.807743848058945
chr7,33500001,33600000,12.302085795323954
chr7,33600001,33700000,12.015174940372866
chr7,33700001,33800000,15.158060834523788
chr7,33800001,33900000,7.942792011760976
chr7,33900001,34000000,13.444407863098544
chr7,34000001,34100000,13.211374411729249
chr7,34100001,34200000,11.970474595563246
chr7,34200001,34300000,0.0
chr7,34300001,34400000,8.900921043520288
chr7,34400001,34500000,10.183965843211146
chr7,34500001,34600000,2.0980930542299467
chr7,34600001,34700000,5.543903813372586
chr7,34700001,34800000,18.557310736333765
chr7,34800001,34900000,18.815101874639115
chr7,34900001,35000000,20.083855547396464
chr7,35000001,35100000,11.784358026397005
chr7,35100001,35200000,1.0786010054731494
chr7,35200001,35300000,12.33768240230631
chr7,35300001,35400000,13.299530353565007
chr7,35400001,35500000,16.77273783831149
chr7,35500001,35600000,6.766330166357484
chr7,35600001,35700000,5.567872510171667
chr7,35700001,35800000,7.073707351715264
chr7,35800001,35900000,4.3425086956405865
chr7,35900001,36000000,13.753134052916625
chr7,36000001,36100000,16.52239038401232
chr7,36100001,36200000,28.948663714674748
chr7,36200001,36300000,3.9435849203645263
chr7,36300001,36400000,2.523763368132488
chr7,36400001,36500000,21.0070439803892
chr7,36500001,36600000,23.881790932435795
chr7,36600001,36700000,14.833814074770803
chr7,36700001,36800000,18.02239587984079
chr7,36800001,36900000,1476.9324741494718
chr7,36900001,37000000,5.657116305767733
chr7,37000001,37100000,6.777573996725351
chr7,37100001,37200000,9.185211578193284
chr7,37200001,37300000,19.20925128172739
chr7,37300001,37400000,13.310891213527864
chr7,37400001,37500000,13.292234619178632
chr7,37500001,37600000,14.01545743163573
chr7,37600001,37700000,15.778955663491967
chr7,37700001,37800000,9.522311326952764
chr7,37800001,37900000,9.223379066365862
chr7,37900001,38000000,11.980392244291856
chr7,38000001,38100000,17.68296215892415
chr7,38100001,38200000,10.866706154624525
chr7,38200001,38300000,2.5437799373787406
chr7,38300001,38400000,13.055844446883642
chr7,38400001,38500000,16.204867626471078
chr7,38500001,38600000,4.308502651187085
chr7,38600001,38700000,1.657749844778086
chr7,38700001,38800000,2.6031600504519936
chr7,38800001,38900000,10.610547676584643
chr7,38900001,39000000,7.9018558880204175
chr7,39000001,39100000,8.247009738191467
chr7,39100001,39200000,6.99392694224789
chr7,39200001,39300000,9.517037362517925
chr7,39300001,39400000,4.358934926299927
chr7,39400001,39500000,7.011620464862348
chr7,39500001,39600000,16.933926550844152
chr7,39600001,39700000,5.056754888536927
chr7,39700001,39800000,6.528154128698159
chr7,39800001,39900000,9.60569469285807
chr7,39900001,40000000,9.49942088434155
chr7,40000001,40100000,5.801339654391234
chr7,40100001,40200000,13.052949852990093
chr7,40200001,40300000,9.422746250817143
chr7,40300001,40400000,8.28372734739218
chr7,40400001,40500000,8.501367463166755
chr7,40500001,40600000,3.878372469474384
chr7,40600001,40700000,15.776338626443945
chr7,40700001,40800000,33.790356165680514
chr7,40800001,40900000,19.166767276752676
chr7,40900001,41000000,7.36097848945243
chr7,41000001,41100000,4.68220084703326
chr7,41100001,41200000,11.420309165391215
chr7,41200001,41300000,3.901461490404504
chr7,41300001,41400000,2.536018269664304
chr7,41400001,41500000,7.315339347805027
chr7,41500001,41600000,15.078133274270476
chr7,41600001,41700000,0.0
chr7,41700001,41800000,16.085349423882207
chr7,41800001,41900000,7.736208827250615
chr7,41900001,42000000,6.544666860197673
chr7,42000001,42100000,19.927106279673076
chr7,42100001,42200000,16.32397544044017
chr7,42200001,42300000,10.45481468103266
chr7,42300001,42400000,12.570477258071087
chr7,42400001,42500000,7.260263076913894
chr7,42500001,42600000,16.182122489719056
chr7,42600001,42700000,1.7906648764936826
chr7,42700001,42800000,7.5827069134734355
chr7,42800001,42900000,10.57204012979253
chr7,42900001,43000000,15.81688622048551
chr7,43000001,43100000,9.116250855439315
chr7,43100001,43200000,11.561090895560698
chr7,43200001,43300000,1.6640305941897169
chr7,43300001,43400000,3.044544877514771
chr7,43400001,43500000,5.8665469856129695
chr7,43500001,43600000,7.585957360108036
chr7,43600001,43700000,8.42560213947696
chr7,43700001,43800000,5.689988453062671
chr7,43800001,43900000,4.101808638077889
chr7,43900001,44000000,4.265215814779118
chr7,44100001,44200000,5.854755534607007
chr7,44200001,44300000,20.758206450695212
chr7,44300001,44400000,14.772075016463301
chr7,44400001,44500000,3.338603209711624
chr7,44500001,44600000,10.187366709480722
chr7,44600001,44700000,2.046421888336889
chr7,44700001,44800000,5.324890911199814
chr7,44800001,44900000,8.115243153804023
chr7,44900001,45000000,7.696920089811927
chr7,45000001,45100000,8.176020242748296
chr7,45100001,45200000,19.094013158573837
chr7,45200001,45300000,11.67235222799758
chr7,45300001,45400000,2.117505649146181
chr7,45400001,45500000,11.758089667184802
chr7,45500001,45600000,5.753665373001426
chr7,45600001,45700000,16.647577150064922
chr7,45700001,45800000,9.181982501494678
chr7,45800001,45900000,11.317937645567845
chr7,45900001,46000000,6.457366337972653
chr7,46000001,46100000,0.9710181279790852
chr7,46100001,46200000,8.72724862560952
chr7,46200001,46300000,1.7935491991488064
chr7,46300001,46400000,3.249417098898423
chr7,46400001,46500000,12.267213409355556
chr7,46500001,46600000,1.7561950661035102
chr7,46600001,46700000,1.8301527443420815
chr7,46700001,46800000,11.549892524984841
chr7,46800001,46900000,1.70635488812466
chr7,46900001,47000000,3.753621842744464
chr7,47000001,47100000,1.7032419496302764
chr7,47100001,47200000,27.43411908521993
chr7,47200001,47300000,8.720544902405743
chr7,47300001,47400000,1.0876237109061786
chr7,47400001,47500000,5.202553151527166
chr7,47500001,47600000,7.077633687130282
chr7,47600001,47700000,11.909804863058273
chr7,47700001,47800000,3.459640007875149
chr7,47800001,47900000,1.41715931319198
chr7,47900001,48000000,5.859333999899201
chr7,48000001,48100000,8.870697502559075
chr7,48100001,48200000,9.417646256664685
chr7,48200001,48300000,3.117312683582961
chr7,48300001,48400000,16.386955686420283
chr7,48400001,48500000,9.541657990597074
chr7,48500001,48600000,0.0
chr7,48600001,48700000,13.215165988308053
chr7,48700001,48800000,0.0
chr7,48800001,48900000,21.63021493753163
chr7,48900001,49000000,0.0
chr7,49000001,49100000,4.530188553315198
chr7,49100001,49200000,5.656371885234863
chr7,49200001,49300000,7.424222559960101
chr7,49300001,49400000,14.536057849233508
chr7,49400001,49500000,0.0
chr7,49500001,49600000,16.82726602986309
chr7,49600001,49700000,3.541169158954811
chr7,49700001,49800000,11.336987060502835
chr7,49800001,49900000,12.206952301502534
chr7,49900001,50000000,8.351057942191769
chr7,50000001,50100000,16.95312052270381
chr7,50100001,50200000,10.476439302880165
chr7,50200001,50300000,8.111489991344644
chr7,50500001,50600000,9.802520217985371
chr7,50600001,50700000,7.336168585185315
chr7,50700001,50800000,3.086688390205835
chr7,50800001,50900000,8.623152603421223
chr7,50900001,51000000,18.8993289080498
chr7,51000001,51100000,3.310964310186614
chr7,51100001,51200000,9.46725695191692
chr7,51200001,51300000,8.499974416395377
chr7,51300001,51400000,31.375477903140286
chr7,51400001,51500000,10.377385110935945
chr7,51500001,51600000,5.642204745711102
chr7,51600001,51700000,4.932017963488642
chr7,51700001,51800000,15.362401893341328
chr7,51800001,51900000,5.374762546373744
chr7,51900001,52000000,5.306805946277287
chr7,52000001,52100000,0.0
chr7,52100001,52200000,12.11230196321847
chr7,52200001,52300000,13.802318367434328
chr7,52300001,52400000,8.902924303000928
